Nacional;Comunidades y Ciudades Autónomas;Sexo;Edad;Total
Total Nacional;;Ambos sexos;Todas las edades;3.910
Total Nacional;;Ambos sexos;Menores de 15 años;10
Total Nacional;;Ambos sexos;De 15 a 29 años;319
Total Nacional;;Ambos sexos;De 30 a 39 años;504
Total Nacional;;Ambos sexos;De 40 a 44 años;386
Total Nacional;;Ambos sexos;De 45 a 49 años;457
Total Nacional;;Ambos sexos;De 50 a 54 años;438
Total Nacional;;Ambos sexos;De 55 a 59 años;313
Total Nacional;;Ambos sexos;De 60 a 64 años;268
Total Nacional;;Ambos sexos;De 65 a 69 años;256
Total Nacional;;Ambos sexos;De 70 a 74 años;215
Total Nacional;;Ambos sexos;De 75 a 79 años;246
Total Nacional;;Ambos sexos;De 80 a 84 años;232
Total Nacional;;Ambos sexos;De 85 a 89 años;189
Total Nacional;;Ambos sexos;De 90 a 94 años;69
Total Nacional;;Ambos sexos;De 95 años y más;8
Total Nacional;;Hombres;Todas las edades;2.938
Total Nacional;;Hombres;Menores de 15 años;4
Total Nacional;;Hombres;De 15 a 29 años;239
Total Nacional;;Hombres;De 30 a 39 años;375
Total Nacional;;Hombres;De 40 a 44 años;293
Total Nacional;;Hombres;De 45 a 49 años;337
Total Nacional;;Hombres;De 50 a 54 años;344
Total Nacional;;Hombres;De 55 a 59 años;236
Total Nacional;;Hombres;De 60 a 64 años;190
Total Nacional;;Hombres;De 65 a 69 años;175
Total Nacional;;Hombres;De 70 a 74 años;158
Total Nacional;;Hombres;De 75 a 79 años;194
Total Nacional;;Hombres;De 80 a 84 años;184
Total Nacional;;Hombres;De 85 a 89 años;152
Total Nacional;;Hombres;De 90 a 94 años;50
Total Nacional;;Hombres;De 95 años y más;7
Total Nacional;;Mujeres;Todas las edades;972
Total Nacional;;Mujeres;Menores de 15 años;6
Total Nacional;;Mujeres;De 15 a 29 años;80
Total Nacional;;Mujeres;De 30 a 39 años;129
Total Nacional;;Mujeres;De 40 a 44 años;93
Total Nacional;;Mujeres;De 45 a 49 años;120
Total Nacional;;Mujeres;De 50 a 54 años;94
Total Nacional;;Mujeres;De 55 a 59 años;77
Total Nacional;;Mujeres;De 60 a 64 años;78
Total Nacional;;Mujeres;De 65 a 69 años;81
Total Nacional;;Mujeres;De 70 a 74 años;57
Total Nacional;;Mujeres;De 75 a 79 años;52
Total Nacional;;Mujeres;De 80 a 84 años;48
Total Nacional;;Mujeres;De 85 a 89 años;37
Total Nacional;;Mujeres;De 90 a 94 años;19
Total Nacional;;Mujeres;De 95 años y más;1
Total Nacional;01 Andalucía;Ambos sexos;Todas las edades;784
Total Nacional;01 Andalucía;Ambos sexos;Menores de 15 años;2
Total Nacional;01 Andalucía;Ambos sexos;De 15 a 29 años;54
Total Nacional;01 Andalucía;Ambos sexos;De 30 a 39 años;89
Total Nacional;01 Andalucía;Ambos sexos;De 40 a 44 años;73
Total Nacional;01 Andalucía;Ambos sexos;De 45 a 49 años;92
Total Nacional;01 Andalucía;Ambos sexos;De 50 a 54 años;100
Total Nacional;01 Andalucía;Ambos sexos;De 55 a 59 años;77
Total Nacional;01 Andalucía;Ambos sexos;De 60 a 64 años;57
Total Nacional;01 Andalucía;Ambos sexos;De 65 a 69 años;46
Total Nacional;01 Andalucía;Ambos sexos;De 70 a 74 años;43
Total Nacional;01 Andalucía;Ambos sexos;De 75 a 79 años;53
Total Nacional;01 Andalucía;Ambos sexos;De 80 a 84 años;48
Total Nacional;01 Andalucía;Ambos sexos;De 85 a 89 años;38
Total Nacional;01 Andalucía;Ambos sexos;De 90 a 94 años;11
Total Nacional;01 Andalucía;Ambos sexos;De 95 años y más;1
Total Nacional;01 Andalucía;Hombres;Todas las edades;621
Total Nacional;01 Andalucía;Hombres;Menores de 15 años;1
Total Nacional;01 Andalucía;Hombres;De 15 a 29 años;44
Total Nacional;01 Andalucía;Hombres;De 30 a 39 años;73
Total Nacional;01 Andalucía;Hombres;De 40 a 44 años;57
Total Nacional;01 Andalucía;Hombres;De 45 a 49 años;65
Total Nacional;01 Andalucía;Hombres;De 50 a 54 años;82
Total Nacional;01 Andalucía;Hombres;De 55 a 59 años;64
Total Nacional;01 Andalucía;Hombres;De 60 a 64 años;42
Total Nacional;01 Andalucía;Hombres;De 65 a 69 años;31
Total Nacional;01 Andalucía;Hombres;De 70 a 74 años;31
Total Nacional;01 Andalucía;Hombres;De 75 a 79 años;48
Total Nacional;01 Andalucía;Hombres;De 80 a 84 años;39
Total Nacional;01 Andalucía;Hombres;De 85 a 89 años;33
Total Nacional;01 Andalucía;Hombres;De 90 a 94 años;10
Total Nacional;01 Andalucía;Hombres;De 95 años y más;1
Total Nacional;01 Andalucía;Mujeres;Todas las edades;163
Total Nacional;01 Andalucía;Mujeres;Menores de 15 años;1
Total Nacional;01 Andalucía;Mujeres;De 15 a 29 años;10
Total Nacional;01 Andalucía;Mujeres;De 30 a 39 años;16
Total Nacional;01 Andalucía;Mujeres;De 40 a 44 años;16
Total Nacional;01 Andalucía;Mujeres;De 45 a 49 años;27
Total Nacional;01 Andalucía;Mujeres;De 50 a 54 años;18
Total Nacional;01 Andalucía;Mujeres;De 55 a 59 años;13
Total Nacional;01 Andalucía;Mujeres;De 60 a 64 años;15
Total Nacional;01 Andalucía;Mujeres;De 65 a 69 años;15
Total Nacional;01 Andalucía;Mujeres;De 70 a 74 años;12
Total Nacional;01 Andalucía;Mujeres;De 75 a 79 años;5
Total Nacional;01 Andalucía;Mujeres;De 80 a 84 años;9
Total Nacional;01 Andalucía;Mujeres;De 85 a 89 años;5
Total Nacional;01 Andalucía;Mujeres;De 90 a 94 años;1
Total Nacional;01 Andalucía;Mujeres;De 95 años y más;0
Total Nacional;02 Aragón;Ambos sexos;Todas las edades;116
Total Nacional;02 Aragón;Ambos sexos;Menores de 15 años;0
Total Nacional;02 Aragón;Ambos sexos;De 15 a 29 años;10
Total Nacional;02 Aragón;Ambos sexos;De 30 a 39 años;14
Total Nacional;02 Aragón;Ambos sexos;De 40 a 44 años;11
Total Nacional;02 Aragón;Ambos sexos;De 45 a 49 años;11
Total Nacional;02 Aragón;Ambos sexos;De 50 a 54 años;13
Total Nacional;02 Aragón;Ambos sexos;De 55 a 59 años;6
Total Nacional;02 Aragón;Ambos sexos;De 60 a 64 años;7
Total Nacional;02 Aragón;Ambos sexos;De 65 a 69 años;5
Total Nacional;02 Aragón;Ambos sexos;De 70 a 74 años;10
Total Nacional;02 Aragón;Ambos sexos;De 75 a 79 años;13
Total Nacional;02 Aragón;Ambos sexos;De 80 a 84 años;9
Total Nacional;02 Aragón;Ambos sexos;De 85 a 89 años;5
Total Nacional;02 Aragón;Ambos sexos;De 90 a 94 años;1
Total Nacional;02 Aragón;Ambos sexos;De 95 años y más;1
Total Nacional;02 Aragón;Hombres;Todas las edades;91
Total Nacional;02 Aragón;Hombres;Menores de 15 años;0
Total Nacional;02 Aragón;Hombres;De 15 a 29 años;8
Total Nacional;02 Aragón;Hombres;De 30 a 39 años;10
Total Nacional;02 Aragón;Hombres;De 40 a 44 años;7
Total Nacional;02 Aragón;Hombres;De 45 a 49 años;9
Total Nacional;02 Aragón;Hombres;De 50 a 54 años;11
Total Nacional;02 Aragón;Hombres;De 55 a 59 años;2
Total Nacional;02 Aragón;Hombres;De 60 a 64 años;5
Total Nacional;02 Aragón;Hombres;De 65 a 69 años;3
Total Nacional;02 Aragón;Hombres;De 70 a 74 años;9
Total Nacional;02 Aragón;Hombres;De 75 a 79 años;11
Total Nacional;02 Aragón;Hombres;De 80 a 84 años;9
Total Nacional;02 Aragón;Hombres;De 85 a 89 años;5
Total Nacional;02 Aragón;Hombres;De 90 a 94 años;1
Total Nacional;02 Aragón;Hombres;De 95 años y más;1
Total Nacional;02 Aragón;Mujeres;Todas las edades;25
Total Nacional;02 Aragón;Mujeres;Menores de 15 años;0
Total Nacional;02 Aragón;Mujeres;De 15 a 29 años;2
Total Nacional;02 Aragón;Mujeres;De 30 a 39 años;4
Total Nacional;02 Aragón;Mujeres;De 40 a 44 años;4
Total Nacional;02 Aragón;Mujeres;De 45 a 49 años;2
Total Nacional;02 Aragón;Mujeres;De 50 a 54 años;2
Total Nacional;02 Aragón;Mujeres;De 55 a 59 años;4
Total Nacional;02 Aragón;Mujeres;De 60 a 64 años;2
Total Nacional;02 Aragón;Mujeres;De 65 a 69 años;2
Total Nacional;02 Aragón;Mujeres;De 70 a 74 años;1
Total Nacional;02 Aragón;Mujeres;De 75 a 79 años;2
Total Nacional;02 Aragón;Mujeres;De 80 a 84 años;0
Total Nacional;02 Aragón;Mujeres;De 85 a 89 años;0
Total Nacional;02 Aragón;Mujeres;De 90 a 94 años;0
Total Nacional;02 Aragón;Mujeres;De 95 años y más;0
Total Nacional;03 Asturias, Principado de;Ambos sexos;Todas las edades;149
Total Nacional;03 Asturias, Principado de;Ambos sexos;Menores de 15 años;0
Total Nacional;03 Asturias, Principado de;Ambos sexos;De 15 a 29 años;11
Total Nacional;03 Asturias, Principado de;Ambos sexos;De 30 a 39 años;20
Total Nacional;03 Asturias, Principado de;Ambos sexos;De 40 a 44 años;11
Total Nacional;03 Asturias, Principado de;Ambos sexos;De 45 a 49 años;8
Total Nacional;03 Asturias, Principado de;Ambos sexos;De 50 a 54 años;16
Total Nacional;03 Asturias, Principado de;Ambos sexos;De 55 a 59 años;14
Total Nacional;03 Asturias, Principado de;Ambos sexos;De 60 a 64 años;8
Total Nacional;03 Asturias, Principado de;Ambos sexos;De 65 a 69 años;9
Total Nacional;03 Asturias, Principado de;Ambos sexos;De 70 a 74 años;9
Total Nacional;03 Asturias, Principado de;Ambos sexos;De 75 a 79 años;11
Total Nacional;03 Asturias, Principado de;Ambos sexos;De 80 a 84 años;10
Total Nacional;03 Asturias, Principado de;Ambos sexos;De 85 a 89 años;15
Total Nacional;03 Asturias, Principado de;Ambos sexos;De 90 a 94 años;6
Total Nacional;03 Asturias, Principado de;Ambos sexos;De 95 años y más;1
Total Nacional;03 Asturias, Principado de;Hombres;Todas las edades;108
Total Nacional;03 Asturias, Principado de;Hombres;Menores de 15 años;0
Total Nacional;03 Asturias, Principado de;Hombres;De 15 a 29 años;8
Total Nacional;03 Asturias, Principado de;Hombres;De 30 a 39 años;11
Total Nacional;03 Asturias, Principado de;Hombres;De 40 a 44 años;8
Total Nacional;03 Asturias, Principado de;Hombres;De 45 a 49 años;8
Total Nacional;03 Asturias, Principado de;Hombres;De 50 a 54 años;14
Total Nacional;03 Asturias, Principado de;Hombres;De 55 a 59 años;10
Total Nacional;03 Asturias, Principado de;Hombres;De 60 a 64 años;5
Total Nacional;03 Asturias, Principado de;Hombres;De 65 a 69 años;5
Total Nacional;03 Asturias, Principado de;Hombres;De 70 a 74 años;8
Total Nacional;03 Asturias, Principado de;Hombres;De 75 a 79 años;11
Total Nacional;03 Asturias, Principado de;Hombres;De 80 a 84 años;6
Total Nacional;03 Asturias, Principado de;Hombres;De 85 a 89 años;11
Total Nacional;03 Asturias, Principado de;Hombres;De 90 a 94 años;2
Total Nacional;03 Asturias, Principado de;Hombres;De 95 años y más;1
Total Nacional;03 Asturias, Principado de;Mujeres;Todas las edades;41
Total Nacional;03 Asturias, Principado de;Mujeres;Menores de 15 años;0
Total Nacional;03 Asturias, Principado de;Mujeres;De 15 a 29 años;3
Total Nacional;03 Asturias, Principado de;Mujeres;De 30 a 39 años;9
Total Nacional;03 Asturias, Principado de;Mujeres;De 40 a 44 años;3
Total Nacional;03 Asturias, Principado de;Mujeres;De 45 a 49 años;0
Total Nacional;03 Asturias, Principado de;Mujeres;De 50 a 54 años;2
Total Nacional;03 Asturias, Principado de;Mujeres;De 55 a 59 años;4
Total Nacional;03 Asturias, Principado de;Mujeres;De 60 a 64 años;3
Total Nacional;03 Asturias, Principado de;Mujeres;De 65 a 69 años;4
Total Nacional;03 Asturias, Principado de;Mujeres;De 70 a 74 años;1
Total Nacional;03 Asturias, Principado de;Mujeres;De 75 a 79 años;0
Total Nacional;03 Asturias, Principado de;Mujeres;De 80 a 84 años;4
Total Nacional;03 Asturias, Principado de;Mujeres;De 85 a 89 años;4
Total Nacional;03 Asturias, Principado de;Mujeres;De 90 a 94 años;4
Total Nacional;03 Asturias, Principado de;Mujeres;De 95 años y más;0
Total Nacional;04 Balears, Illes;Ambos sexos;Todas las edades;97
Total Nacional;04 Balears, Illes;Ambos sexos;Menores de 15 años;1
Total Nacional;04 Balears, Illes;Ambos sexos;De 15 a 29 años;6
Total Nacional;04 Balears, Illes;Ambos sexos;De 30 a 39 años;18
Total Nacional;04 Balears, Illes;Ambos sexos;De 40 a 44 años;8
Total Nacional;04 Balears, Illes;Ambos sexos;De 45 a 49 años;13
Total Nacional;04 Balears, Illes;Ambos sexos;De 50 a 54 años;11
Total Nacional;04 Balears, Illes;Ambos sexos;De 55 a 59 años;8
Total Nacional;04 Balears, Illes;Ambos sexos;De 60 a 64 años;8
Total Nacional;04 Balears, Illes;Ambos sexos;De 65 a 69 años;7
Total Nacional;04 Balears, Illes;Ambos sexos;De 70 a 74 años;3
Total Nacional;04 Balears, Illes;Ambos sexos;De 75 a 79 años;3
Total Nacional;04 Balears, Illes;Ambos sexos;De 80 a 84 años;3
Total Nacional;04 Balears, Illes;Ambos sexos;De 85 a 89 años;4
Total Nacional;04 Balears, Illes;Ambos sexos;De 90 a 94 años;3
Total Nacional;04 Balears, Illes;Ambos sexos;De 95 años y más;1
Total Nacional;04 Balears, Illes;Hombres;Todas las edades;67
Total Nacional;04 Balears, Illes;Hombres;Menores de 15 años;0
Total Nacional;04 Balears, Illes;Hombres;De 15 a 29 años;4
Total Nacional;04 Balears, Illes;Hombres;De 30 a 39 años;14
Total Nacional;04 Balears, Illes;Hombres;De 40 a 44 años;6
Total Nacional;04 Balears, Illes;Hombres;De 45 a 49 años;7
Total Nacional;04 Balears, Illes;Hombres;De 50 a 54 años;9
Total Nacional;04 Balears, Illes;Hombres;De 55 a 59 años;6
Total Nacional;04 Balears, Illes;Hombres;De 60 a 64 años;5
Total Nacional;04 Balears, Illes;Hombres;De 65 a 69 años;3
Total Nacional;04 Balears, Illes;Hombres;De 70 a 74 años;3
Total Nacional;04 Balears, Illes;Hombres;De 75 a 79 años;1
Total Nacional;04 Balears, Illes;Hombres;De 80 a 84 años;2
Total Nacional;04 Balears, Illes;Hombres;De 85 a 89 años;3
Total Nacional;04 Balears, Illes;Hombres;De 90 a 94 años;3
Total Nacional;04 Balears, Illes;Hombres;De 95 años y más;1
Total Nacional;04 Balears, Illes;Mujeres;Todas las edades;30
Total Nacional;04 Balears, Illes;Mujeres;Menores de 15 años;1
Total Nacional;04 Balears, Illes;Mujeres;De 15 a 29 años;2
Total Nacional;04 Balears, Illes;Mujeres;De 30 a 39 años;4
Total Nacional;04 Balears, Illes;Mujeres;De 40 a 44 años;2
Total Nacional;04 Balears, Illes;Mujeres;De 45 a 49 años;6
Total Nacional;04 Balears, Illes;Mujeres;De 50 a 54 años;2
Total Nacional;04 Balears, Illes;Mujeres;De 55 a 59 años;2
Total Nacional;04 Balears, Illes;Mujeres;De 60 a 64 años;3
Total Nacional;04 Balears, Illes;Mujeres;De 65 a 69 años;4
Total Nacional;04 Balears, Illes;Mujeres;De 70 a 74 años;0
Total Nacional;04 Balears, Illes;Mujeres;De 75 a 79 años;2
Total Nacional;04 Balears, Illes;Mujeres;De 80 a 84 años;1
Total Nacional;04 Balears, Illes;Mujeres;De 85 a 89 años;1
Total Nacional;04 Balears, Illes;Mujeres;De 90 a 94 años;0
Total Nacional;04 Balears, Illes;Mujeres;De 95 años y más;0
Total Nacional;05 Canarias;Ambos sexos;Todas las edades;178
Total Nacional;05 Canarias;Ambos sexos;Menores de 15 años;1
Total Nacional;05 Canarias;Ambos sexos;De 15 a 29 años;10
Total Nacional;05 Canarias;Ambos sexos;De 30 a 39 años;28
Total Nacional;05 Canarias;Ambos sexos;De 40 a 44 años;17
Total Nacional;05 Canarias;Ambos sexos;De 45 a 49 años;32
Total Nacional;05 Canarias;Ambos sexos;De 50 a 54 años;23
Total Nacional;05 Canarias;Ambos sexos;De 55 a 59 años;14
Total Nacional;05 Canarias;Ambos sexos;De 60 a 64 años;10
Total Nacional;05 Canarias;Ambos sexos;De 65 a 69 años;11
Total Nacional;05 Canarias;Ambos sexos;De 70 a 74 años;6
Total Nacional;05 Canarias;Ambos sexos;De 75 a 79 años;9
Total Nacional;05 Canarias;Ambos sexos;De 80 a 84 años;8
Total Nacional;05 Canarias;Ambos sexos;De 85 a 89 años;6
Total Nacional;05 Canarias;Ambos sexos;De 90 a 94 años;3
Total Nacional;05 Canarias;Ambos sexos;De 95 años y más;0
Total Nacional;05 Canarias;Hombres;Todas las edades;135
Total Nacional;05 Canarias;Hombres;Menores de 15 años;0
Total Nacional;05 Canarias;Hombres;De 15 a 29 años;8
Total Nacional;05 Canarias;Hombres;De 30 a 39 años;22
Total Nacional;05 Canarias;Hombres;De 40 a 44 años;14
Total Nacional;05 Canarias;Hombres;De 45 a 49 años;23
Total Nacional;05 Canarias;Hombres;De 50 a 54 años;18
Total Nacional;05 Canarias;Hombres;De 55 a 59 años;11
Total Nacional;05 Canarias;Hombres;De 60 a 64 años;6
Total Nacional;05 Canarias;Hombres;De 65 a 69 años;9
Total Nacional;05 Canarias;Hombres;De 70 a 74 años;4
Total Nacional;05 Canarias;Hombres;De 75 a 79 años;6
Total Nacional;05 Canarias;Hombres;De 80 a 84 años;7
Total Nacional;05 Canarias;Hombres;De 85 a 89 años;6
Total Nacional;05 Canarias;Hombres;De 90 a 94 años;1
Total Nacional;05 Canarias;Hombres;De 95 años y más;0
Total Nacional;05 Canarias;Mujeres;Todas las edades;43
Total Nacional;05 Canarias;Mujeres;Menores de 15 años;1
Total Nacional;05 Canarias;Mujeres;De 15 a 29 años;2
Total Nacional;05 Canarias;Mujeres;De 30 a 39 años;6
Total Nacional;05 Canarias;Mujeres;De 40 a 44 años;3
Total Nacional;05 Canarias;Mujeres;De 45 a 49 años;9
Total Nacional;05 Canarias;Mujeres;De 50 a 54 años;5
Total Nacional;05 Canarias;Mujeres;De 55 a 59 años;3
Total Nacional;05 Canarias;Mujeres;De 60 a 64 años;4
Total Nacional;05 Canarias;Mujeres;De 65 a 69 años;2
Total Nacional;05 Canarias;Mujeres;De 70 a 74 años;2
Total Nacional;05 Canarias;Mujeres;De 75 a 79 años;3
Total Nacional;05 Canarias;Mujeres;De 80 a 84 años;1
Total Nacional;05 Canarias;Mujeres;De 85 a 89 años;0
Total Nacional;05 Canarias;Mujeres;De 90 a 94 años;2
Total Nacional;05 Canarias;Mujeres;De 95 años y más;0
Total Nacional;06 Cantabria;Ambos sexos;Todas las edades;38
Total Nacional;06 Cantabria;Ambos sexos;Menores de 15 años;0
Total Nacional;06 Cantabria;Ambos sexos;De 15 a 29 años;3
Total Nacional;06 Cantabria;Ambos sexos;De 30 a 39 años;5
Total Nacional;06 Cantabria;Ambos sexos;De 40 a 44 años;2
Total Nacional;06 Cantabria;Ambos sexos;De 45 a 49 años;5
Total Nacional;06 Cantabria;Ambos sexos;De 50 a 54 años;6
Total Nacional;06 Cantabria;Ambos sexos;De 55 a 59 años;4
Total Nacional;06 Cantabria;Ambos sexos;De 60 a 64 años;3
Total Nacional;06 Cantabria;Ambos sexos;De 65 a 69 años;5
Total Nacional;06 Cantabria;Ambos sexos;De 70 a 74 años;3
Total Nacional;06 Cantabria;Ambos sexos;De 75 a 79 años;2
Total Nacional;06 Cantabria;Ambos sexos;De 80 a 84 años;0
Total Nacional;06 Cantabria;Ambos sexos;De 85 a 89 años;0
Total Nacional;06 Cantabria;Ambos sexos;De 90 a 94 años;0
Total Nacional;06 Cantabria;Ambos sexos;De 95 años y más;0
Total Nacional;06 Cantabria;Hombres;Todas las edades;28
Total Nacional;06 Cantabria;Hombres;Menores de 15 años;0
Total Nacional;06 Cantabria;Hombres;De 15 a 29 años;3
Total Nacional;06 Cantabria;Hombres;De 30 a 39 años;4
Total Nacional;06 Cantabria;Hombres;De 40 a 44 años;2
Total Nacional;06 Cantabria;Hombres;De 45 a 49 años;4
Total Nacional;06 Cantabria;Hombres;De 50 a 54 años;3
Total Nacional;06 Cantabria;Hombres;De 55 a 59 años;3
Total Nacional;06 Cantabria;Hombres;De 60 a 64 años;2
Total Nacional;06 Cantabria;Hombres;De 65 a 69 años;3
Total Nacional;06 Cantabria;Hombres;De 70 a 74 años;3
Total Nacional;06 Cantabria;Hombres;De 75 a 79 años;1
Total Nacional;06 Cantabria;Hombres;De 80 a 84 años;0
Total Nacional;06 Cantabria;Hombres;De 85 a 89 años;0
Total Nacional;06 Cantabria;Hombres;De 90 a 94 años;0
Total Nacional;06 Cantabria;Hombres;De 95 años y más;0
Total Nacional;06 Cantabria;Mujeres;Todas las edades;10
Total Nacional;06 Cantabria;Mujeres;Menores de 15 años;0
Total Nacional;06 Cantabria;Mujeres;De 15 a 29 años;0
Total Nacional;06 Cantabria;Mujeres;De 30 a 39 años;1
Total Nacional;06 Cantabria;Mujeres;De 40 a 44 años;0
Total Nacional;06 Cantabria;Mujeres;De 45 a 49 años;1
Total Nacional;06 Cantabria;Mujeres;De 50 a 54 años;3
Total Nacional;06 Cantabria;Mujeres;De 55 a 59 años;1
Total Nacional;06 Cantabria;Mujeres;De 60 a 64 años;1
Total Nacional;06 Cantabria;Mujeres;De 65 a 69 años;2
Total Nacional;06 Cantabria;Mujeres;De 70 a 74 años;0
Total Nacional;06 Cantabria;Mujeres;De 75 a 79 años;1
Total Nacional;06 Cantabria;Mujeres;De 80 a 84 años;0
Total Nacional;06 Cantabria;Mujeres;De 85 a 89 años;0
Total Nacional;06 Cantabria;Mujeres;De 90 a 94 años;0
Total Nacional;06 Cantabria;Mujeres;De 95 años y más;0
Total Nacional;07 Castilla y León;Ambos sexos;Todas las edades;240
Total Nacional;07 Castilla y León;Ambos sexos;Menores de 15 años;0
Total Nacional;07 Castilla y León;Ambos sexos;De 15 a 29 años;16
Total Nacional;07 Castilla y León;Ambos sexos;De 30 a 39 años;27
Total Nacional;07 Castilla y León;Ambos sexos;De 40 a 44 años;20
Total Nacional;07 Castilla y León;Ambos sexos;De 45 a 49 años;21
Total Nacional;07 Castilla y León;Ambos sexos;De 50 a 54 años;38
